14460.280000 0.551237
14461.450000 0.551285
14462.630000 0.551333
14463.800000 0.551381
14464.970000 0.551361
14466.150000 0.551330
14467.320000 0.551299
14468.490000 0.551269
14469.670000 0.551238
14470.840000 0.551207
14472.010000 0.551176
14473.190000 0.551146
14474.360000 0.551115
14475.540000 0.551084
14476.710000 0.551054
14477.890000 0.551023
14479.060000 0.550992
14480.240000 0.550962
14481.410000 0.550931
14482.580000 0.550900
14483.760000 0.550870
14484.930000 0.550964
14486.110000 0.551084
14487.280000 0.551204
14488.460000 0.551324
14489.630000 0.551445
14490.810000 0.551565
14491.990000 0.551685
14493.160000 0.551805
14494.340000 0.551925
14495.510000 0.552045
14496.690000 0.552165
14497.870000 0.552286
14499.040000 0.552406
14500.220000 0.552522
14501.390000 0.552619
14502.570000 0.552717
14503.750000 0.552814
14504.920000 0.552809
14506.100000 0.552782
14507.280000 0.552755
14508.450000 0.552728
14509.630000 0.552700
14510.810000 0.552709
14511.980000 0.552735
14513.160000 0.552761
14514.340000 0.552787
14515.520000 0.552813
14516.690000 0.552839
14517.870000 0.552865
14519.050000 0.552891
14520.230000 0.552917
14521.410000 0.552943
14522.580000 0.552968
14523.760000 0.552995
14524.940000 0.552991
14526.120000 0.552980
14527.300000 0.552970
14528.470000 0.552960
14529.650000 0.552950
14530.830000 0.552940
14532.010000 0.552929
14533.190000 0.552919
14534.370000 0.552909
14535.550000 0.552898
14536.730000 0.552888
14537.910000 0.552878
14539.090000 0.552868
14540.260000 0.552858
14541.440000 0.552847
14542.620000 0.552837
14543.800000 0.552827
14544.980000 0.552811
14546.160000 0.552794
14547.340000 0.552777
14548.520000 0.552760
14549.700000 0.552744
14550.880000 0.552727
14552.060000 0.552710
14553.250000 0.552693
14554.430000 0.552676
14555.610000 0.552659
14556.790000 0.552642
14557.970000 0.552625
14559.150000 0.552608
14560.330000 0.552592
14561.510000 0.552575
14562.690000 0.552558
14563.870000 0.552541
14565.060000 0.552482
14566.240000 0.552419
14567.420000 0.552355
14568.600000 0.552292
14569.780000 0.552229
14570.960000 0.552122
14572.150000 0.552006
14573.330000 0.551889
14574.510000 0.551772
14575.690000 0.551656
14576.880000 0.551539
14578.060000 0.551423
14579.240000 0.551306
14580.420000 0.551208
14581.610000 0.551145
14582.790000 0.551082
14583.970000 0.551019
14585.160000 0.550972
14586.340000 0.550925
14587.520000 0.550878
14588.710000 0.550831
14589.890000 0.550785
14591.070000 0.550738
14592.260000 0.550691
14593.440000 0.550644
14594.620000 0.550597
14595.810000 0.550550
14596.990000 0.550504
14598.170000 0.550457
14599.360000 0.550410
14600.540000 0.550360
14601.730000 0.550306
14602.910000 0.550251
14604.100000 0.550194
14605.280000 0.550107
14606.470000 0.550020
14607.650000 0.549932
14608.840000 0.549845
14610.020000 0.549758
14611.210000 0.549671
14612.390000 0.549583
14613.580000 0.549496
14614.760000 0.549408
14615.950000 0.549321
14617.130000 0.549234
14618.320000 0.549146
14619.510000 0.549059
14620.690000 0.548971
14621.880000 0.548884
14623.060000 0.548797
14624.250000 0.548718
14625.440000 0.548674
14626.620000 0.548630
14627.810000 0.548585
14629.000000 0.548541
14630.180000 0.548497
14631.370000 0.548452
14632.560000 0.548408
14633.740000 0.548363
14634.930000 0.548319
14636.120000 0.548274
14637.310000 0.548230
14638.490000 0.548186
14639.680000 0.548141
14640.870000 0.548058
14642.060000 0.547960
14643.240000 0.547862
14644.430000 0.547746
14645.620000 0.547599
14646.810000 0.547451
14648.000000 0.547303
14649.180000 0.547156
14650.370000 0.547025
14651.560000 0.546931
14652.750000 0.546836
14653.940000 0.546742
14655.130000 0.546647
14656.320000 0.546553
14657.500000 0.546459
14658.690000 0.546364
14659.880000 0.546270
14661.070000 0.546176
14662.260000 0.546081
14663.450000 0.545987
14664.640000 0.545929
14665.830000 0.545905
14667.020000 0.545880
14668.210000 0.545856
14669.400000 0.545831
14670.590000 0.545806
14671.780000 0.545782
14672.970000 0.545757
14674.160000 0.545732
14675.350000 0.545708
14676.540000 0.545683
14677.730000 0.545659
14678.920000 0.545634
14680.110000 0.545609
14681.300000 0.545584
14682.500000 0.545560
14683.690000 0.545535
14684.880000 0.545510
14686.070000 0.545486
14687.260000 0.545461
14688.450000 0.545436
14689.640000 0.545412
14690.830000 0.545387
14692.030000 0.545362
14693.220000 0.545338
14694.410000 0.545313
14695.600000 0.545288
14696.790000 0.545263
14697.990000 0.545239
14699.180000 0.545214
14700.370000 0.545173
14701.560000 0.545095
14702.760000 0.545017
14703.950000 0.544938
14705.140000 0.544945
14706.340000 0.544957
14707.530000 0.544969
14708.720000 0.544981
14709.920000 0.544993
14711.110000 0.545055
14712.300000 0.545120
14713.500000 0.545186
14714.690000 0.545251
14715.880000 0.545316
14717.080000 0.545382
14718.270000 0.545447
14719.460000 0.545513
14720.660000 0.545578
14721.850000 0.545644
14723.050000 0.545709
14724.240000 0.545771
14725.440000 0.545817
14726.630000 0.545862
14727.820000 0.545907
14729.020000 0.545953
14730.210000 0.545998
14731.410000 0.546044
14732.600000 0.546089
14733.800000 0.546135
14734.990000 0.546180
14736.190000 0.546225
14737.390000 0.546271
14738.580000 0.546317
14739.780000 0.546362
14740.970000 0.546408
14742.170000 0.546453
14743.360000 0.546499
14744.560000 0.546532
14745.760000 0.546551
14746.950000 0.546570
14748.150000 0.546588
14749.340000 0.546607
14750.540000 0.546601
14751.740000 0.546567
14752.930000 0.546532
14754.130000 0.546497
14755.330000 0.546462
14756.530000 0.546427
14757.720000 0.546392
14758.920000 0.546357
14760.120000 0.546327
14761.310000 0.546346
14762.510000 0.546364
14763.710000 0.546383
14764.910000 0.546431
14766.100000 0.546490
14767.300000 0.546549
14768.500000 0.546608
14769.700000 0.546667
14770.900000 0.546726
14772.100000 0.546785
14773.290000 0.546844
14774.490000 0.546903
14775.690000 0.546962
14776.890000 0.547021
14778.090000 0.547080
14779.290000 0.547139
14780.490000 0.547198
14781.680000 0.547257
14782.880000 0.547317
14784.080000 0.547377
14785.280000 0.547466
14786.480000 0.547555
14787.680000 0.547645
14788.880000 0.547734
14790.080000 0.547820
14791.280000 0.547855
14792.480000 0.547890
14793.680000 0.547926
14794.880000 0.547961
14796.080000 0.547996
14797.280000 0.548032
14798.480000 0.548067
14799.680000 0.548102
14800.880000 0.548172
14802.080000 0.548255
14803.280000 0.548338
14804.480000 0.548408
14805.690000 0.548458
14806.890000 0.548507
14808.090000 0.548556
14809.290000 0.548605
14810.490000 0.548654
14811.690000 0.548704
14812.890000 0.548753
14814.100000 0.548802
14815.300000 0.548851
14816.500000 0.548900
14817.700000 0.548950
14818.900000 0.548999
14820.110000 0.549048
14821.310000 0.549097
14822.510000 0.549147
14823.710000 0.549196
14824.920000 0.549265
14826.120000 0.549341
14827.320000 0.549417
14828.520000 0.549493
14829.730000 0.549569
14830.930000 0.549604
14832.130000 0.549625
14833.330000 0.549647
14834.540000 0.549669
14835.740000 0.549691
14836.950000 0.549713
14838.150000 0.549735
14839.350000 0.549756
14840.560000 0.549803
14841.760000 0.549880
14842.960000 0.549956
14844.170000 0.550029
14845.370000 0.550068
14846.580000 0.550107
14847.780000 0.550146
14848.990000 0.550185
14850.190000 0.550225
14851.400000 0.550264
14852.600000 0.550303
14853.800000 0.550342
14855.010000 0.550381
14856.210000 0.550421
14857.420000 0.550460
14858.630000 0.550499
14859.830000 0.550539
14861.040000 0.550578
14862.240000 0.550617
14863.450000 0.550656
14864.650000 0.550686
14865.860000 0.550705
14867.070000 0.550724
14868.270000 0.550743
14869.480000 0.550762
14870.680000 0.550750
14871.890000 0.550714
14873.100000 0.550678
14874.300000 0.550643
14875.510000 0.550607
14876.720000 0.550571
14877.920000 0.550536
14879.130000 0.550500
14880.340000 0.550479
14881.540000 0.550499
14882.750000 0.550517
14883.960000 0.550537
14885.170000 0.550568
14886.370000 0.550601
14887.580000 0.550633
14888.790000 0.550666
14890.000000 0.550698
14891.210000 0.550731
14892.410000 0.550763
14893.620000 0.550796
14894.830000 0.550828
14896.040000 0.550861
14897.250000 0.550894
14898.450000 0.550926
14899.660000 0.550959
14900.870000 0.550991
14902.080000 0.551024
14903.290000 0.551056
14904.500000 0.551112
14905.710000 0.551208
14906.920000 0.551305
14908.130000 0.551402
14909.330000 0.551499
14910.540000 0.551571
14911.750000 0.551613
14912.960000 0.551655
14914.170000 0.551697
14915.380000 0.551739
14916.590000 0.551781
14917.800000 0.551823
14919.010000 0.551865
14920.220000 0.551917
14921.430000 0.552014
14922.640000 0.552111
14923.860000 0.552207
14925.070000 0.552238
14926.280000 0.552254
14927.490000 0.552269
14928.700000 0.552285
14929.910000 0.552301
14931.120000 0.552316
14932.330000 0.552332
14933.540000 0.552348
14934.750000 0.552364
14935.970000 0.552380
14937.180000 0.552395
14938.390000 0.552411
14939.600000 0.552427
14940.810000 0.552442
14942.030000 0.552458
14943.240000 0.552474
14944.450000 0.552525
14945.660000 0.552660
14946.870000 0.552794
14948.090000 0.552929
14949.300000 0.553063
14950.510000 0.553174
14951.730000 0.553253
14952.940000 0.553333
14954.150000 0.553412
14955.360000 0.553491
14956.580000 0.553570
14957.790000 0.553649
14959.000000 0.553728
14960.220000 0.553817
14961.430000 0.553951
14962.650000 0.554086
14963.860000 0.554221
14965.070000 0.554256
14966.290000 0.554268
14967.500000 0.554281
14968.720000 0.554293
14969.930000 0.554305
14971.140000 0.554318
14972.360000 0.554330
14973.570000 0.554342
14974.790000 0.554355
14976.000000 0.554367
14977.220000 0.554380
14978.430000 0.554392
14979.650000 0.554404
14980.860000 0.554377
14982.080000 0.554334
14983.290000 0.554291
14984.510000 0.554275
14985.720000 0.554314
14986.940000 0.554352
14988.160000 0.554390
14989.370000 0.554428
14990.590000 0.554494
14991.800000 0.554588
14993.020000 0.554682
14994.240000 0.554776
14995.450000 0.554869
14996.670000 0.554963
14997.890000 0.555057
14999.100000 0.555152
15000.320000 0.555237
15001.540000 0.555299
15002.750000 0.555360
15003.970000 0.555422
15005.190000 0.555423
15006.400000 0.555416
15007.620000 0.555410
15008.840000 0.555404
15010.060000 0.555395
15011.270000 0.555332
15012.490000 0.555270
15013.710000 0.555208
15014.930000 0.555146
15016.150000 0.555083
15017.360000 0.555021
15018.580000 0.554959
15019.800000 0.554897
15021.020000 0.554881
15022.240000 0.554875
15023.460000 0.554868
15024.670000 0.554867
15025.890000 0.554870
15027.110000 0.554874
15028.330000 0.554878
15029.550000 0.554882
15030.770000 0.554886
15031.990000 0.554889
15033.210000 0.554893
15034.430000 0.554897
15035.650000 0.554901
15036.870000 0.554905
15038.090000 0.554908
15039.310000 0.554912
15040.530000 0.554892
15041.750000 0.554839
15042.970000 0.554787
15044.190000 0.554730
15045.410000 0.554600
15046.630000 0.554469
15047.850000 0.554339
15049.070000 0.554208
15050.290000 0.554091
15051.510000 0.554017
15052.730000 0.553943
15053.960000 0.553868
15055.180000 0.553794
15056.400000 0.553719
15057.620000 0.553645
15058.840000 0.553570
15060.060000 0.553496
15061.280000 0.553422
15062.500000 0.553347
15063.730000 0.553273
15064.950000 0.553184
15066.170000 0.553089
15067.390000 0.552995
15068.620000 0.552899
15069.840000 0.552805
15071.060000 0.552662
15072.280000 0.552511
15073.510000 0.552360
15074.730000 0.552209
15075.950000 0.552059
15077.170000 0.551908
15078.400000 0.551757
15079.620000 0.551606
15080.840000 0.551494
15082.070000 0.551400
15083.290000 0.551305
15084.510000 0.551203
15085.740000 0.551084
15086.960000 0.550965
15088.190000 0.550847
15089.410000 0.550728
15090.630000 0.550609
15091.860000 0.550491
15093.080000 0.550372
15094.310000 0.550254
15095.530000 0.550135
15096.760000 0.550016
15097.980000 0.549898
15099.210000 0.549779
15100.430000 0.549641
15101.660000 0.549467
15102.880000 0.549292
15104.110000 0.549118
15105.330000 0.548930
15106.560000 0.548743
15107.780000 0.548555
15109.010000 0.548367
15110.230000 0.548190
15111.460000 0.548058
15112.680000 0.547925
15113.910000 0.547793
15115.140000 0.547661
15116.360000 0.547529
15117.590000 0.547397
15118.820000 0.547265
15120.040000 0.547133
15121.270000 0.547001
15122.500000 0.546868
15123.720000 0.546736
15124.950000 0.546566
15126.180000 0.546376
15127.400000 0.546186
15128.630000 0.545996
15129.860000 0.545806
15131.080000 0.545567
15132.310000 0.545321
15133.540000 0.545076
15134.770000 0.544830
15136.000000 0.544585
15137.220000 0.544340
15138.450000 0.544095
15139.680000 0.543849
15140.910000 0.543645
15142.140000 0.543455
15143.360000 0.543265
15144.590000 0.543063
15145.820000 0.542839
15147.050000 0.542615
15148.280000 0.542391
15149.510000 0.542167
15150.740000 0.541944
15151.970000 0.541720
15153.190000 0.541496
15154.420000 0.541272
15155.650000 0.541048
15156.880000 0.540824
15158.110000 0.540601
15159.340000 0.540377
15160.570000 0.540127
15161.800000 0.539848
15163.030000 0.539570
15164.260000 0.539293
15165.490000 0.539038
15166.720000 0.538783
15167.950000 0.538528
15169.180000 0.538273
15170.410000 0.538037
15171.640000 0.537837
15172.870000 0.537637
15174.110000 0.537437
15175.340000 0.537238
15176.570000 0.537038
15177.800000 0.536838
15179.030000 0.536638
15180.260000 0.536426
15181.490000 0.536172
15182.720000 0.535917
15183.960000 0.535663
15185.190000 0.535431
15186.420000 0.535203
15187.650000 0.534976
15188.880000 0.534749
15190.120000 0.534527
15191.350000 0.534354
15192.580000 0.534182
15193.810000 0.534009
15195.050000 0.533837
15196.280000 0.533664
15197.510000 0.533492
15198.740000 0.533319
15199.980000 0.533147
15201.210000 0.532969
15202.440000 0.532791
15203.680000 0.532613
15204.910000 0.532437
15206.140000 0.532263
15207.380000 0.532088
15208.610000 0.531914
15209.840000 0.531739
15211.080000 0.531517
15212.310000 0.531288
15213.550000 0.531059
15214.780000 0.530830
15216.010000 0.530601
15217.250000 0.530373
15218.480000 0.530144
15219.720000 0.529915
15220.950000 0.529728
15222.190000 0.529554
15223.420000 0.529380
15224.660000 0.529241
15225.890000 0.529155
15227.130000 0.529069
15228.360000 0.528983
15229.600000 0.528897
15230.830000 0.528775
15232.070000 0.528635
15233.300000 0.528494
15234.540000 0.528354
15235.780000 0.528214
15237.010000 0.528074
15238.250000 0.527934
15239.480000 0.527794
15240.720000 0.527685
15241.960000 0.527599
15243.190000 0.527514
15244.430000 0.527433
15245.670000 0.527371
15246.900000 0.527309
15248.140000 0.527247
15249.380000 0.527185
15250.610000 0.527123
15251.850000 0.527061
15253.090000 0.526999
15254.330000 0.526937
15255.560000 0.526875
15256.800000 0.526813
15258.040000 0.526751
15259.280000 0.526689
15260.510000 0.526604
15261.750000 0.526488
15262.990000 0.526371
15264.230000 0.526255
15265.470000 0.526142
15266.710000 0.526030
15267.940000 0.525917
15269.180000 0.525804
15270.420000 0.525710
15271.660000 0.525651
15272.900000 0.525592
15274.140000 0.525534
15275.380000 0.525475
15276.620000 0.525417
15277.860000 0.525358
15279.090000 0.525300
15280.330000 0.525226
15281.570000 0.525113
15282.810000 0.525001
15284.050000 0.524888
15285.290000 0.524821
15286.530000 0.524759
15287.770000 0.524698
15289.010000 0.524636
15290.250000 0.524585
15291.490000 0.524577
15292.730000 0.524570
15293.980000 0.524562
15295.220000 0.524555
15296.460000 0.524547
15297.700000 0.524539
15298.940000 0.524532
15300.180000 0.524516
15301.420000 0.524454
15302.660000 0.524393
15303.900000 0.524331
15305.140000 0.524290
15306.390000 0.524255
15307.630000 0.524220
15308.870000 0.524186
15310.110000 0.524156
15311.350000 0.524176
15312.600000 0.524195
15313.840000 0.524215
15315.080000 0.524234
15316.320000 0.524254
15317.570000 0.524273
15318.810000 0.524293
15320.050000 0.524310
15321.290000 0.524275
15322.540000 0.524240
15323.780000 0.524206
15325.020000 0.524187
15326.270000 0.524176
15327.510000 0.524165
15328.750000 0.524153
15330.000000 0.524142
15331.240000 0.524185
15332.480000 0.524229
15333.730000 0.524272
15334.970000 0.524315
15336.210000 0.524358
15337.460000 0.524401
15338.700000 0.524445
15339.950000 0.524488
15341.190000 0.524479
15342.440000 0.524468
15343.680000 0.524457
15344.930000 0.524443
15346.170000 0.524428
15347.420000 0.524414
15348.660000 0.524399
15349.910000 0.524384
15351.150000 0.524420
15352.400000 0.524460
15353.640000 0.524500
15354.890000 0.524539
15356.130000 0.524579
15357.380000 0.524619
15358.620000 0.524659
15359.870000 0.524698
15361.120000 0.524738
15362.360000 0.524778
15363.610000 0.524818
15364.860000 0.524863
15366.100000 0.524913
15367.350000 0.524962
15368.590000 0.525013
15369.840000 0.525062
15371.090000 0.525065
15372.330000 0.525060
15373.580000 0.525055
15374.830000 0.525050
15376.080000 0.525045
15377.320000 0.525041
15378.570000 0.525035
15379.820000 0.525031
15381.070000 0.525073
15382.310000 0.525122
15383.560000 0.525172
15384.810000 0.525239
15386.060000 0.525322
15387.310000 0.525406
15388.550000 0.525490
15389.800000 0.525574
15391.050000 0.525611
15392.300000 0.525640
15393.550000 0.525669
15394.800000 0.525698
15396.050000 0.525726
15397.290000 0.525755
15398.540000 0.525784
15399.790000 0.525813
15401.040000 0.525890
15402.290000 0.525977
15403.540000 0.526064
15404.790000 0.526127
15406.040000 0.526163
15407.290000 0.526200
15408.540000 0.526236
15409.790000 0.526272
15411.040000 0.526262
15412.290000 0.526243
15413.540000 0.526224
15414.790000 0.526205
15416.040000 0.526186
15417.290000 0.526167
15418.540000 0.526148
15419.790000 0.526129
15421.040000 0.526156
15422.300000 0.526192
15423.550000 0.526228
15424.800000 0.526264
15426.050000 0.526300
15427.300000 0.526337
15428.550000 0.526373
15429.800000 0.526409
15431.060000 0.526398
15432.310000 0.526379
15433.560000 0.526360
15434.810000 0.526341
15436.060000 0.526321
15437.320000 0.526302
15438.570000 0.526283
15439.820000 0.526264
15441.070000 0.526292
15442.330000 0.526328
15443.580000 0.526364
15444.830000 0.526412
15446.080000 0.526471
15447.340000 0.526531
15448.590000 0.526591
15449.840000 0.526650
15451.100000 0.526662
15452.350000 0.526666
15453.600000 0.526671
15454.860000 0.526675
15456.110000 0.526679
15457.370000 0.526683
15458.620000 0.526688
15459.870000 0.526692
15461.130000 0.526696
15462.380000 0.526701
15463.640000 0.526705
15464.890000 0.526693
15466.140000 0.526666
15467.400000 0.526640
15468.650000 0.526614
15469.910000 0.526587
15471.160000 0.526612
15472.420000 0.526641
15473.670000 0.526671
15474.930000 0.526699
15476.180000 0.526729
15477.440000 0.526758
15478.700000 0.526787
15479.950000 0.526816
15481.210000 0.526792
15482.460000 0.526765
15483.720000 0.526739
15484.980000 0.526694
15486.230000 0.526637
15487.490000 0.526580
15488.740000 0.526523
15490.000000 0.526466
15491.260000 0.526465
15492.510000 0.526463
15493.770000 0.526462
15495.030000 0.526460
15496.280000 0.526459
15497.540000 0.526458
15498.800000 0.526456
15500.060000 0.526453
15501.310000 0.526414
15502.570000 0.526375
15503.830000 0.526335
15505.090000 0.526305
15506.340000 0.526280
15507.600000 0.526254
15508.860000 0.526228
15510.120000 0.526207
15511.380000 0.526237
15512.630000 0.526267
15513.890000 0.526297
15515.150000 0.526327
15516.410000 0.526357
15517.670000 0.526387
15518.930000 0.526416
15520.190000 0.526438
15521.450000 0.526412
15522.710000 0.526386
15523.960000 0.526361
15525.220000 0.526303
15526.480000 0.526236
15527.740000 0.526170
15529.000000 0.526103
15530.260000 0.526048
15531.520000 0.526038
15532.780000 0.526027
15534.040000 0.526016
15535.300000 0.526005
15536.560000 0.525995
15537.820000 0.525984
15539.080000 0.525973
15540.340000 0.525947
15541.600000 0.525880
15542.870000 0.525814
15544.130000 0.525747
15545.390000 0.525641
15546.650000 0.525530
15547.910000 0.525420
15549.170000 0.525309
15550.430000 0.525199
15551.690000 0.525088
15552.960000 0.524977
15554.220000 0.524867
15555.480000 0.524756
15556.740000 0.524646
15558.000000 0.524535
15559.260000 0.524424
15560.530000 0.524337
15561.790000 0.524282
15563.050000 0.524227
15564.310000 0.524173
15565.580000 0.524114
15566.840000 0.524056
15568.100000 0.523998
15569.370000 0.523940
15570.630000 0.523854
15571.890000 0.523740
15573.150000 0.523626
15574.420000 0.523512
15575.680000 0.523398
15576.940000 0.523284
15578.210000 0.523170
15579.470000 0.523056
15580.740000 0.522975
15582.000000 0.522917
15583.260000 0.522858
15584.530000 0.522794
15585.790000 0.522705
15587.060000 0.522616
15588.320000 0.522528
15589.590000 0.522439
15590.850000 0.522313
15592.120000 0.522168
15593.380000 0.522024
15594.640000 0.521880
15595.910000 0.521735
15597.170000 0.521591
15598.440000 0.521447
15599.710000 0.521302
15600.970000 0.521198
15602.240000 0.521106
15603.500000 0.521013
15604.770000 0.520906
15606.030000 0.520777
15607.300000 0.520647
15608.570000 0.520518
15609.830000 0.520388
15611.100000 0.520211
15612.370000 0.520026
15613.630000 0.519841
15614.900000 0.519656
15616.170000 0.519470
15617.430000 0.519285
15618.700000 0.519100
15619.970000 0.518915
15621.230000 0.518730
15622.500000 0.518546
15623.770000 0.518361
15625.040000 0.518169
15626.300000 0.517974
15627.570000 0.517779
15628.840000 0.517584
15630.110000 0.517394
15631.370000 0.517254
15632.640000 0.517115
15633.910000 0.516976
15635.180000 0.516836
15636.450000 0.516697
15637.710000 0.516557
15638.980000 0.516417
15640.250000 0.516267
15641.520000 0.516072
15642.790000 0.515877
15644.060000 0.515682
15645.330000 0.515442
15646.600000 0.515193
15647.870000 0.514944
15649.140000 0.514695
15650.410000 0.514446
15651.670000 0.514197
15652.950000 0.513948
15654.210000 0.513699
15655.480000 0.513450
15656.750000 0.513201
15658.020000 0.512953
15659.290000 0.512704
15660.570000 0.512480
15661.840000 0.512286
15663.110000 0.512092
15664.380000 0.511898
15665.650000 0.511684
15666.920000 0.511470
15668.190000 0.511256
15669.460000 0.511042
15670.730000 0.510796
15672.000000 0.510527
15673.270000 0.510258
15674.550000 0.509989
15675.820000 0.509720
15677.090000 0.509452
15678.360000 0.509183
15679.630000 0.508914
15680.900000 0.508684
15682.180000 0.508471
15683.450000 0.508257
15684.720000 0.508062
15685.990000 0.507902
15687.270000 0.507742
15688.540000 0.507583
15689.810000 0.507423
15691.080000 0.507216
15692.360000 0.507002
15693.630000 0.506787
15694.900000 0.506573
15696.180000 0.506359
15697.450000 0.506144
15698.720000 0.505930
15700.000000 0.505716
15701.270000 0.505502
15702.540000 0.505287
15703.820000 0.505073
15705.090000 0.504822
15706.370000 0.504551
15707.640000 0.504279
15708.910000 0.504007
15710.190000 0.503744
15711.460000 0.503527
15712.740000 0.503310
15714.010000 0.503093
15715.290000 0.502875
15716.560000 0.502658
15717.840000 0.502441
15719.110000 0.502224
15720.390000 0.501990
15721.660000 0.501719
15722.940000 0.501447
15724.210000 0.501176
15725.490000 0.500936
15726.760000 0.500699
15728.040000 0.500461
15729.320000 0.500224
15730.590000 0.499986
15731.870000 0.499749
15733.140000 0.499511
15734.420000 0.499274
15735.700000 0.499036
15736.970000 0.498799
15738.250000 0.498562
15739.530000 0.498325
15740.800000 0.498121
15742.080000 0.497939
15743.360000 0.497755
15744.630000 0.497608
15745.910000 0.497560
15747.190000 0.497512
15748.470000 0.497464
15749.740000 0.497417
15751.020000 0.497326
15752.300000 0.497224
15753.580000 0.497122
15754.860000 0.497020
15756.130000 0.496919
15757.410000 0.496817
15758.690000 0.496715
15759.970000 0.496613
15761.250000 0.496511
15762.530000 0.496410
15763.800000 0.496308
15765.080000 0.496262
15766.360000 0.496251
15767.640000 0.496241
15768.920000 0.496230
15770.200000 0.496220
15771.480000 0.496210
15772.760000 0.496199
15774.040000 0.496189
15775.320000 0.496178
15776.600000 0.496167
15777.880000 0.496157
15779.160000 0.496146
15780.440000 0.496154
15781.720000 0.496198
15783.000000 0.496242
15784.280000 0.496285
15785.560000 0.496454
15786.840000 0.496627
15788.120000 0.496799
15789.400000 0.496971
15790.680000 0.497114
15791.960000 0.497232
15793.240000 0.497350
15794.520000 0.497468
15795.810000 0.497585
15797.090000 0.497703
15798.370000 0.497821
15799.650000 0.497938
15800.930000 0.498058
15802.210000 0.498178
15803.500000 0.498298
15804.780000 0.498488
15806.060000 0.498804
15807.340000 0.499120
15808.620000 0.499436
15809.910000 0.499752
15811.190000 0.500119
15812.470000 0.500490
15813.750000 0.500860
15815.040000 0.501231
15816.320000 0.501602
15817.600000 0.501973
15818.890000 0.502343
15820.170000 0.502707
15821.450000 0.503022
15822.740000 0.503338
15824.020000 0.503653
15825.300000 0.504028
15826.590000 0.504421
15827.870000 0.504814
15829.160000 0.505207
15830.440000 0.505600
15831.720000 0.505993
15833.010000 0.506386
15834.290000 0.506779
15835.580000 0.507171
15836.860000 0.507563
15838.150000 0.507956
15839.430000 0.508348
15840.720000 0.508740
15842.000000 0.509132
15843.290000 0.509525
15844.570000 0.509881
15845.860000 0.510087
15847.140000 0.510293
15848.430000 0.510499
15849.710000 0.510705
15851.000000 0.510955
15852.290000 0.511217
15853.570000 0.511479
15854.860000 0.511741
15856.140000 0.512003
15857.430000 0.512266
15858.720000 0.512528
15860.000000 0.512790
15861.290000 0.512996
15862.580000 0.513201
15863.860000 0.513407
15865.150000 0.513031
15866.440000 0.512320
15867.720000 0.511610
15869.010000 0.510900
15870.300000 0.510189
15871.590000 0.509479
15872.870000 0.508770
15874.160000 0.508059
15875.450000 0.507350
15876.740000 0.506641
15878.020000 0.505931
15879.310000 0.505221
15880.600000 0.504512
15881.890000 0.503803
15883.180000 0.503094
15884.470000 0.502206
15885.750000 0.499682
15887.040000 0.497161
15888.330000 0.494639
15889.620000 0.492117
15890.910000 0.489634
15892.200000 0.487167
15893.490000 0.484700
15894.780000 0.482234
15896.070000 0.479765
15897.360000 0.477299
15898.650000 0.474830
15899.940000 0.472364
15901.230000 0.469846
15902.520000 0.467327
15903.810000 0.464807
15905.100000 0.460852
15906.390000 0.455868
15907.680000 0.450883
15908.970000 0.445902
15910.260000 0.440918
15911.550000 0.435940
15912.840000 0.430959
15914.130000 0.425980
15915.420000 0.421001
15916.710000 0.416024
15918.000000 0.411048
15919.290000 0.406070
15920.590000 0.401097
15921.880000 0.396121
15923.170000 0.391150
15924.460000 0.386054
15925.750000 0.379671
15927.040000 0.373290
15928.340000 0.366911
15929.630000 0.360533
15930.920000 0.354157
15932.210000 0.347777
15933.510000 0.341404
15934.800000 0.335028
15936.090000 0.328658
15937.380000 0.322285
15938.680000 0.315914
15939.970000 0.309544
15941.260000 0.303209
15942.560000 0.296875
15943.850000 0.290536
15945.140000 0.284384
15946.440000 0.278346
15947.730000 0.272312
15949.020000 0.266274
15950.320000 0.260229
15951.610000 0.254164
15952.910000 0.248099
15954.200000 0.242037
15955.490000 0.235971
15956.790000 0.229911
15958.080000 0.223848
15959.380000 0.217792
15960.670000 0.211732
15961.970000 0.205674
15963.260000 0.199618
15964.560000 0.193788
15965.850000 0.189223
15967.150000 0.184659
15968.440000 0.180092
15969.740000 0.175530
15971.030000 0.170966
15972.330000 0.166406
15973.620000 0.161844
15974.920000 0.157283
15976.220000 0.152724
15977.510000 0.148165
15978.810000 0.143605
15980.100000 0.139049
15981.400000 0.134494
15982.700000 0.129937
15983.990000 0.125381
15985.290000 0.121931
15986.590000 0.118925
15987.880000 0.115919
15989.180000 0.112915
15990.480000 0.109913
15991.780000 0.106921
15993.070000 0.103930
15994.370000 0.100936
15995.670000 0.097945
15996.960000 0.094952
15998.260000 0.091959
15999.560000 0.088965
16000.860000 0.085966
16002.160000 0.082965
16003.460000 0.079962
16004.750000 0.077277
16006.050000 0.075352
16007.350000 0.073425
16008.650000 0.071499
16009.950000 0.069573
16011.250000 0.067648
16012.540000 0.065723
16013.840000 0.063798
16015.140000 0.061875
16016.440000 0.059951
16017.740000 0.058027
16019.040000 0.056104
16020.340000 0.054181
16021.640000 0.052258
16022.940000 0.050335
16024.240000 0.048413
16025.540000 0.047170
16026.840000 0.046006
16028.140000 0.044843
16029.440000 0.043680
16030.740000 0.042517
